model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_17322.JPEG,216,0,0.0,0,11.005749702453613,1,571,571,1,18.14116096496582,0.9998942047866048,11.005749702453613
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_16681.JPEG,217,0,0.0,0,5.664424896240234,1,571,571,1,14.902786254882812,0.9885727848540681,5.664424896240234
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_6271.JPEG,218,0,0.0,0,3.989856243133545,1,571,571,1,11.663590431213379,0.8727930722856514,3.989856243133545
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_10251.JPEG,219,0,0.0,0,7.9639482498168945,1,571,571,1,15.453001022338867,0.9978341425300687,7.9639482498168945
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_8012.JPEG,220,0,0.0,0,1.1875591278076172,1,571,571,1,13.3250150680542,0.6040677041381695,1.1875591278076172
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_3260.JPEG,221,0,0.0,0,9.80028486251831,1,571,571,1,16.34661865234375,0.9996440082390905,9.80028486251831
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_15671.JPEG,222,0,0.0,0,4.88142204284668,1,571,571,1,13.363265037536621,0.9609493087790633,4.88142204284668
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_20711.JPEG,223,0,0.0,0,2.6069393157958984,1,571,571,1,13.340266227722168,0.8402192973248224,2.6069393157958984
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_16190.JPEG,224,0,0.0,0,9.287749767303467,1,571,571,1,16.81531524658203,0.9995288288137985,9.287749767303467
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_13582.JPEG,225,0,0.0,0,8.712203979492188,1,571,571,1,17.015525817871094,0.999153220718401,8.712203979492188
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_17980.JPEG,226,0,0.0,0,11.070271492004395,1,571,571,1,16.717430114746094,0.999781868364818,11.070271492004395
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_22092.JPEG,227,0,0.0,0,5.435251235961914,1,571,571,1,14.386443138122559,0.9779046648128566,5.435251235961914
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_3241.JPEG,228,0,0.0,0,7.995481967926025,1,571,571,1,15.804760932922363,0.9982431607097952,7.995481967926025
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_70.JPEG,229,0,0.0,0,10.521574020385742,1,571,571,1,17.826316833496094,0.9998422159172424,10.521574020385742
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_6851.JPEG,230,0,0.0,0,8.989025115966797,1,571,571,1,16.311199188232422,0.9988682890669829,8.989025115966797
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_10621.JPEG,231,0,0.0,0,9.71582555770874,1,571,571,1,16.849876403808594,0.9996431944544014,9.71582555770874
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_20121.JPEG,232,0,0.0,0,2.5210819244384766,1,571,571,1,14.052287101745605,0.8549971466234064,2.5210819244384766
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_14411.JPEG,233,0,0.0,0,7.485437393188477,1,571,571,1,15.950104713439941,0.998837060139211,7.485437393188477
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_17000.JPEG,234,0,0.0,0,10.729032039642334,1,571,571,1,15.922242164611816,0.9995752163286106,10.729032039642334
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_8441.JPEG,235,0,0.0,0,-3.269718647003174,0,571,882,9,7.280819416046143,0.4140571000742185,1.2822599411010742
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_14600.JPEG,236,0,0.0,0,6.7035322189331055,1,571,571,1,15.104660034179688,0.9951487088689824,6.7035322189331055
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_17210.JPEG,237,0,0.0,0,11.331314086914062,1,571,571,1,17.302024841308594,0.9998641328584817,11.331314086914062
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_21591.JPEG,238,0,0.0,0,-0.36751270294189453,0,571,634,2,9.896286964416504,0.2820813217065608,0.36751270294189453
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03425413/n03425413_15082.JPEG,239,0,0.0,0,6.21481990814209,1,571,571,1,15.516748428344727,0.9929569392803379,6.21481990814209
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_6752.JPEG,240,0,0.0,0,7.243613243103027,1,574,574,1,16.54364776611328,0.9984547981245184,7.243613243103027
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_110.JPEG,241,0,0.0,0,5.8374834060668945,1,574,574,1,15.547525405883789,0.993510016972007,5.8374834060668945
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_4211.JPEG,242,0,0.0,0,9.780993461608887,1,574,574,1,16.953338623046875,0.9997072709963793,9.780993461608887
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_10442.JPEG,243,0,0.0,0,4.793999671936035,1,574,574,1,14.080802917480469,0.9838048635748893,4.793999671936035
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_3260.JPEG,244,0,0.0,0,6.28240966796875,1,574,574,1,14.242317199707031,0.989711832189783,6.28240966796875
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_6551.JPEG,245,0,0.0,0,5.684664726257324,1,574,574,1,15.711662292480469,0.995534695889041,5.684664726257324
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_532.JPEG,246,0,0.0,0,7.052735328674316,1,574,574,1,15.411230087280273,0.9979868275255818,7.052735328674316
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_10862.JPEG,247,0,0.0,0,8.573125839233398,1,574,574,1,14.566365242004395,0.9981027277707879,8.573125839233398
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/ILSVRC2012_val_00025591.JPEG,248,0,0.0,0,5.55113410949707,1,574,574,1,14.97899341583252,0.9908077954379888,5.55113410949707
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_2432.JPEG,249,0,0.0,0,8.344794273376465,1,574,574,1,15.673174858093262,0.998726386961659,8.344794273376465
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_5901.JPEG,250,0,0.0,0,5.434294700622559,1,574,574,1,15.362168312072754,0.9925591608688124,5.434294700622559
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_4650.JPEG,251,0,0.0,0,5.696327209472656,1,574,574,1,16.229093551635742,0.9931077482540666,5.696327209472656
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_15131.JPEG,252,0,0.0,0,7.288754463195801,1,574,574,1,15.878137588500977,0.9979070290933731,7.288754463195801
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_13161.JPEG,253,0,0.0,0,6.0833024978637695,1,574,574,1,14.680401802062988,0.9922689890831388,6.0833024978637695
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_3321.JPEG,254,0,0.0,0,3.635401725769043,1,574,574,1,14.716730117797852,0.9707979120564845,3.635401725769043
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_3761.JPEG,255,0,0.0,0,4.415366172790527,1,574,574,1,12.520097732543945,0.9606483065032759,4.415366172790527
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_7001.JPEG,256,0,0.0,0,7.173866271972656,1,574,574,1,17.125301361083984,0.9989052250685824,7.173866271972656
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_10632.JPEG,257,0,0.0,0,7.873522758483887,1,574,574,1,16.56104850769043,0.9992688041133599,7.873522758483887
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_3142.JPEG,258,0,0.0,0,5.825771331787109,1,574,574,1,14.292154312133789,0.9924476966834962,5.825771331787109
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_4671.JPEG,259,0,0.0,0,7.28584623336792,1,574,574,1,14.660246849060059,0.9967229693667523,7.28584623336792
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_10410.JPEG,260,0,0.0,0,7.71302604675293,1,574,574,1,14.839604377746582,0.9974357138860065,7.71302604675293
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_18531.JPEG,261,0,0.0,0,2.015096664428711,1,574,574,1,15.2887601852417,0.8800107098910276,2.015096664428711
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_2270.JPEG,262,0,0.0,0,4.318140029907227,1,574,574,1,12.853975296020508,0.959319414803927,4.318140029907227
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_15810.JPEG,263,0,0.0,0,4.85227108001709,1,574,574,1,14.611059188842773,0.9844634088190559,4.85227108001709
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_9000.JPEG,264,0,0.0,0,6.17308235168457,1,574,574,1,15.184147834777832,0.9961884472869545,6.17308235168457
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_2071.JPEG,265,0,0.0,0,5.256958961486816,1,574,574,1,16.196311950683594,0.9925537379431663,5.256958961486816
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_7181.JPEG,266,0,0.0,0,8.116551399230957,1,574,574,1,16.942577362060547,0.9993416831382397,8.116551399230957
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_4561.JPEG,267,0,0.0,0,7.606250762939453,1,574,574,1,16.852436065673828,0.9990432940792228,7.606250762939453
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_12500.JPEG,268,0,0.0,0,4.828534126281738,1,574,574,1,13.789030075073242,0.9769207955409112,4.828534126281738
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03445777/n03445777_7930.JPEG,269,0,0.0,0,6.946565628051758,1,574,574,1,16.947982788085938,0.9981078178581939,6.946565628051758
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_16912.JPEG,270,0,0.0,0,1.8664073944091797,1,701,701,1,15.136056900024414,0.8634398638369318,1.8664073944091797
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_11282.JPEG,271,0,0.0,0,6.5949249267578125,1,701,701,1,14.441523551940918,0.9955311427851227,6.5949249267578125
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_66361.JPEG,272,0,0.0,0,2.9563674926757812,1,701,701,1,13.544188499450684,0.8907203274668694,2.9563674926757812
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_50880.JPEG,273,0,0.0,0,5.764617919921875,1,701,701,1,16.80756378173828,0.9966021660087998,5.764617919921875
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_8982.JPEG,274,0,0.0,0,7.528291702270508,1,701,701,1,16.028467178344727,0.9990768203792005,7.528291702270508
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_30521.JPEG,275,0,0.0,0,1.435211181640625,1,701,701,1,14.020812034606934,0.8020198336551512,1.435211181640625
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_6662.JPEG,276,0,0.0,0,6.204591751098633,1,701,701,1,15.774767875671387,0.9951512818095194,6.204591751098633
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_39511.JPEG,277,0,0.0,0,2.7650136947631836,1,701,701,1,11.09650707244873,0.8162455074710524,2.7650136947631836
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_11210.JPEG,278,0,0.0,0,0.08973503112792969,1,701,701,1,13.130657196044922,0.48364134520098534,0.08973503112792969
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_39021.JPEG,279,0,0.0,0,10.427709579467773,1,701,701,1,17.243059158325195,0.9997432380064288,10.427709579467773
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_43260.JPEG,280,0,0.0,0,9.14156198501587,1,701,701,1,16.127042770385742,0.9993824845700994,9.14156198501587
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_22302.JPEG,281,0,0.0,0,7.564723014831543,1,701,701,1,16.540006637573242,0.9992582257896208,7.564723014831543
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_8391.JPEG,282,0,0.0,0,8.886170387268066,1,701,701,1,16.64683723449707,0.9994737493439027,8.886170387268066
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_30691.JPEG,283,0,0.0,0,8.753583431243896,1,701,701,1,16.553382873535156,0.999369054241661,8.753583431243896
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_19471.JPEG,284,0,0.0,0,7.9178009033203125,1,701,701,1,16.45321273803711,0.9993263170955338,7.9178009033203125
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_1100.JPEG,285,0,0.0,0,4.56048583984375,1,701,701,1,16.099950790405273,0.9873520755564107,4.56048583984375
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_17340.JPEG,286,0,0.0,0,2.4715991020202637,1,701,701,1,10.403800010681152,0.730789442592395,2.4715991020202637
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_10092.JPEG,287,0,0.0,0,9.854932308197021,1,701,701,1,16.86524772644043,0.9996920290541942,9.854932308197021
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_760.JPEG,288,0,0.0,0,-3.1259775161743164,0,701,908,4,8.034491539001465,0.5575196477050192,0.6712665557861328
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_20572.JPEG,289,0,0.0,0,8.72950792312622,1,701,701,1,16.302162170410156,0.9993678054678491,8.72950792312622
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_7011.JPEG,290,0,0.0,0,0.3766059875488281,1,701,701,1,11.754544258117676,0.4803581612085193,0.3766059875488281
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_28011.JPEG,291,0,0.0,0,7.8612260818481445,1,701,701,1,16.150556564331055,0.9980343119513839,7.8612260818481445
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_12212.JPEG,292,0,0.0,0,-1.9414258003234863,0,701,417,4,7.300806522369385,0.32299717949162854,0.5520076751708984
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_20151.JPEG,293,0,0.0,0,4.58494758605957,1,701,701,1,14.332595825195312,0.963487269346676,4.58494758605957
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_34162.JPEG,294,0,0.0,0,7.361852645874023,1,701,701,1,17.05544090270996,0.9989288538967458,7.361852645874023
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_510.JPEG,295,0,0.0,0,3.883124351501465,1,701,701,1,15.327140808105469,0.9623982763063212,3.883124351501465
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_11901.JPEG,296,0,0.0,0,6.14912223815918,1,701,701,1,14.524335861206055,0.9917354492658295,6.14912223815918
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_35241.JPEG,297,0,0.0,0,7.820109844207764,1,701,701,1,15.139452934265137,0.9984063969783836,7.820109844207764
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_18382.JPEG,298,0,0.0,0,3.337649345397949,1,701,701,1,13.80196475982666,0.938312628229114,3.337649345397949
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n03888257/n03888257_9812.JPEG,299,0,0.0,0,8.284538269042969,1,701,701,1,17.73341178894043,0.9995876178792414,8.284538269042969
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_1980.JPEG,0,1,0.13333333333333333,1,0.0926656723022461,1,0,0,1,9.480730056762695,0.31549454379934627,0.0926656723022461
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_13051.JPEG,1,1,0.13333333333333333,1,3.655360221862793,1,0,0,1,13.712241172790527,0.949535231979195,3.655360221862793
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_27811.JPEG,2,1,0.13333333333333333,1,-4.45782470703125,0,0,391,3,9.54662799835205,0.9614657851958023,4.212126731872559
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_10792.JPEG,3,1,0.13333333333333333,1,8.227030754089355,1,0,0,1,16.48183250427246,0.9992869602282751,8.227030754089355
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_12620.JPEG,4,1,0.13333333333333333,1,1.7417564392089844,1,0,0,1,15.431612968444824,0.8437173072412274,1.7417564392089844
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5481.JPEG,5,1,0.13333333333333333,1,-2.5105972290039062,0,0,390,3,9.70859432220459,0.7473427924628167,2.3431005477905273
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_9572.JPEG,6,1,0.13333333333333333,1,3.507401466369629,1,0,0,1,15.12916088104248,0.9604758246740525,3.507401466369629
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_5861.JPEG,7,1,0.13333333333333333,1,2.636333465576172,1,0,0,1,14.651350975036621,0.9271953344117522,2.636333465576172
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_9780.JPEG,8,1,0.13333333333333333,1,7.344781875610352,1,0,0,1,17.037797927856445,0.9990520143325294,7.344781875610352
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_14650.JPEG,9,1,0.13333333333333333,1,6.795917510986328,1,0,0,1,15.989531517028809,0.9979433687698371,6.795917510986328
vit_small_patch16_224,DegradationSuite,degradation[gaussian_noise],4173d1c043efb08de4f4f9815e1efd2f38f942cecc1cbbd241c9128416cf4d4b,n01440764/n01440764_6751.JPEG,10,1,0.13333333333333333,1,2.81683349609375,1,0,0,1,15.323456764221191,0.9406695458817746,2.81683349609375
